dependencia,tramite,nivel_digitalizacion,fase1_tramites_intervenidos,fase2_modelado,fase3_reingenieria,fase4_digitalizacion,fase5_implementacion,fase6_liberacion
SECRETARÍA DE SEGURIDAD PÚBLICA,Prevención Social de la Violencia y la Delincuencia,1,1,1,1,0,0,0
SECRETARÍA DE SEGURIDAD PÚBLICA,Registro de Vehículos Oficiales,3.5,1,1,1,1,0,0
SECRETARÍA DE SEGURIDAD PÚBLICA,Licencia de Portación de Arma,2,1,1,0,0,0,0
SECRETARÍA DE EDUCACIÓN PÚBLICA,Registro de Título Profesional,5,1,1,1,1,1,1
SECRETARÍA DE EDUCACIÓN PÚBLICA,Certificación de Estudios,4.5,1,1,1,1,1,0
SECRETARÍA DE EDUCACIÓN PÚBLICA,Solicitud de Beca Estatal,3,1,1,1,1,0,0
SECRETARÍA DE SALUD,Certificado de Salud para Empleados,5.5,1,1,1,1,1,1
SECRETARÍA DE SALUD,Licencia Sanitaria para Establecimientos,4,1,1,1,1,0,0
SECRETARÍA DE SALUD,Registro de Defunción,6,1,1,1,1,1,1
SECRETARÍA DE DESARROLLO ECONÓMICO,Registro de Empresas MiPyME,4.2,1,1,1,1,1,0
SECRETARÍA DE DESARROLLO ECONÓMICO,Solicitud de Apoyo a Emprendedores,3.8,1,1,1,1,0,0
SECRETARÍA DE DESARROLLO ECONÓMICO,Certificación de Origen de Productos,2.5,1,1,1,0,0,0
SECRETARÍA DE MOVILIDAD Y TRANSPORTE,Licencia de Conducir,5.8,1,1,1,1,1,1
SECRETARÍA DE MOVILIDAD Y TRANSPORTE,Permiso de Transporte Público,3.2,1,1,1,1,0,0
SECRETARÍA DE MOVILIDAD Y TRANSPORTE,Registro Vehicular,5,1,1,1,1,1,1
SECRETARÍA DE MEDIO AMBIENTE Y RECURSOS NATURALES,Evaluación de Impacto Ambiental,2.8,1,1,1,0,0,0
SECRETARÍA DE MEDIO AMBIENTE Y RECURSOS NATURALES,Permiso de Tala de Árboles,1.5,1,1,0,0,0,0
SECRETARÍA DE MEDIO AMBIENTE Y RECURSOS NATURALES,Certificación Ambiental,3.5,1,1,1,1,0,0
SECRETARÍA DE OBRAS PÚBLICAS,Permiso de Construcción,4,1,1,1,1,0,0
SECRETARÍA DE OBRAS PÚBLICAS,Licencia de Uso de Suelo,3,1,1,1,1,0,0
